time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.2133,0.3536,0.339263,1.90809,1.93837,0.112794,0.0908309,0,-4.56546,0,70.9224,-17.5447,2,0,0
0.2134,0.3536,0.339343,1.90809,1.94076,0.112794,0.0910168,0,-4.58853,0,70.2865,-17.5589,2,0,0
0.2135,0.3536,0.339423,1.90809,1.94314,0.112794,0.0912004,0,-4.61151,0,69.6479,-17.5732,2,0,0
0.2136,0.3536,0.339503,1.90809,1.94553,0.112794,0.0913817,0,-4.63438,0,69.0069,-17.5875,2,0,0
0.2137,0.3536,0.339584,1.90809,1.94791,0.112794,0.0915606,0,-4.65716,0,68.3633,-17.6017,2,0,0
0.2138,0.3536,0.339665,1.90809,1.9503,0.112794,0.091737,0,-4.67984,0,67.7173,-17.6158,2,0,0
0.2139,0.3536,0.339746,1.90809,1.95269,0.112794,0.0919108,0,-4.70241,0,67.0688,-17.6298,2,0,0
0.214,0.3536,0.339828,1.90809,1.95507,0.112794,0.0920822,0,-4.72489,0,66.4178,-17.6438,2,0,0
0.2141,0.3536,0.33991,1.90809,1.95746,0.112794,0.0922509,0,-4.74726,0,65.7646,-17.6577,2,0,0
0.2142,0.3536,0.339993,1.90809,1.95985,0.112794,0.0924168,0,-4.76954,0,65.1089,-17.6715,2,0,0
0.2143,0.3536,0.340076,1.90809,1.96224,0.112794,0.09258,0,-4.79171,0,64.451,-17.6852,2,0,0
0.2144,0.3536,0.340159,1.90809,1.96463,0.112794,0.0927404,0,-4.81378,0,63.7906,-17.6988,2,0,0
0.2145,0.3536,0.340243,1.90809,1.96702,0.112794,0.0928977,0,-4.83574,0,63.1281,-17.7123,2,0,0
0.2146,0.3536,0.340327,1.90809,1.96941,0.112794,0.0930521,0,-4.85761,0,62.4632,-17.7258,2,0,0
0.2147,0.3536,0.340412,1.90809,1.9718,0.112794,0.0932035,0,-4.87937,0,61.7961,-17.7392,2,0,0
0.2148,0.3536,0.340497,1.90809,1.97419,0.112794,0.0933519,0,-4.90103,0,61.1269,-17.7524,2,0,0
0.2149,0.3536,0.340582,1.90809,1.97658,0.112794,0.093497,0,-4.92258,0,60.4555,-17.7656,2,0,0
0.215,0.3536,0.340668,1.90809,1.97897,0.112794,0.093639,0,-4.94403,0,59.7819,-17.7786,2,0,0
0.2151,0.3536,0.340754,1.90809,1.98136,0.112794,0.0937777,0,-4.96538,0,59.1062,-17.7917,2,0,0
0.2152,0.3536,0.34084,1.90809,1.98375,0.112794,0.0939129,0,-4.98662,0,58.4284,-17.8044,2,0,0
0.2153,0.3536,0.340927,1.90809,1.98614,0.112794,0.0940447,0,-5.00775,0,57.7486,-17.8171,2,0,0
0.2154,0.3536,0.341014,1.90809,1.98852,0.112794,0.0941731,0,-5.02878,0,57.0666,-17.8299,2,0,0
0.2155,0.3536,0.341101,1.90809,1.99091,0.112794,0.094298,0,-5.04971,0,56.3827,-17.8423,2,0,0
0.2156,0.3536,0.341189,1.90809,1.9933,0.112794,0.0944192,0,-5.07052,0,55.6968,-17.8548,2,0,0
0.2157,0.3536,0.341277,1.90809,1.99568,0.112794,0.0945368,0,-5.09124,0,55.0089,-17.867,2,0,0
0.2158,0.3536,0.341366,1.90809,1.99807,0.112794,0.0946506,0,-5.11184,0,54.319,-17.8795,2,0,0
0.2159,0.3536,0.341455,1.90809,2.00045,0.112794,0.0947607,0,-5.13234,0,53.6273,-17.8913,2,0,0
0.216,0.3536,0.341544,1.90809,2.00284,0.112794,0.0948669,0,-5.15273,0,52.9337,-17.9033,2,0,0
0.2161,0.3536,0.341633,1.90809,2.00522,0.112794,0.0949692,0,-5.17301,0,52.2383,-17.9152,2,0,0
0.2162,0.3536,0.341723,1.90809,2.0076,0.112794,0.0950674,0,-5.19318,0,51.5409,-17.9269,2,0,0
0.2163,0.3536,0.341813,1.90809,2.00998,0.112794,0.0951617,0,-5.21324,0,50.8418,-17.9385,2,0,0
0.2164,0.3536,0.341904,1.90809,2.01235,0.112794,0.0952519,0,-5.23319,0,50.141,-17.9498,2,0,0
0.2165,0.3536,0.341995,1.90809,2.01473,0.112794,0.0953378,0,-5.25304,0,49.4384,-17.9611,2,0,0
0.2166,0.3536,0.342086,1.90809,2.01711,0.112794,0.0954195,0,-5.27277,0,48.734,-17.9722,2,0,0
0.2167,0.3536,0.342178,1.90809,2.01948,0.112794,0.0954969,0,-5.2924,0,48.028,-17.9833,2,0,0
0.2168,0.3536,0.342269,1.90809,2.02185,0.112794,0.0955701,0,-5.31191,0,47.3203,-17.9943,2,0,0
0.2169,0.3536,0.342362,1.90809,2.02422,0.112794,0.0956388,0,-5.33131,0,46.6109,-18.0051,2,0,0
0.217,0.3536,0.342454,1.90809,2.02659,0.112794,0.0957029,0,-5.3506,0,45.8999,-18.0156,2,0,0
0.2171,0.3536,0.342547,1.90809,2.02895,0.112794,0.0957626,0,-5.36978,0,45.1874,-18.0261,2,0,0
0.2172,0.3536,0.34264,1.90809,2.03132,0.112794,0.0958177,0,-5.38884,0,44.4733,-18.0363,2,0,0
0.2173,0.3536,0.342734,1.90809,2.03368,0.112794,0.095868,0,-5.40779,0,43.7576,-18.0464,2,0,0
0.2174,0.3536,0.342828,1.90809,2.03604,0.112794,0.0959138,0,-5.42663,0,43.0404,-18.0566,2,0,0
0.2175,0.3536,0.342922,1.90809,2.0384,0.112794,0.0959547,0,-5.44536,0,42.3217,-18.0664,2,0,0
0.2176,0.3536,0.343016,1.90809,2.04075,0.112794,0.0959908,0,-5.46397,0,41.6017,-18.0759,2,0,0
0.2177,0.3536,0.343111,1.90809,2.04311,0.112794,0.0960217,0,-5.48247,0,40.8801,-18.0855,2,0,0
0.2178,0.3536,0.343206,1.90809,2.04546,0.112794,0.0960453,0,-5.50084,0,40.1573,-18.0948,2,0,0
0.2179,0.3536,0.343301,1.90809,2.0478,0.112794,0.0960621,0,-5.5191,0,39.4327,-18.1041,2,0,0
0.218,0.3536,0.343397,1.90809,2.05015,0.112794,0.0960736,0,-5.53724,0,38.7068,-18.1134,2,0,0
0.2181,0.3536,0.343493,1.90809,2.05249,0.112794,0.0960798,0,-5.55526,0,37.9795,-18.1227,2,0,0
0.2182,0.3536,0.343589,1.90809,2.05483,0.112794,0.096081,0,-5.57317,0,37.2511,-18.1314,2,0,0
0.2183,0.3536,0.343686,1.90809,2.05717,0.112794,0.096077,0,-5.59096,0,36.5213,-18.1401,2,0,0
0.2184,0.3536,0.343783,1.90809,2.0595,0.112794,0.0960678,0,-5.60863,0,35.7903,-18.1486,2,0,0
0.2185,0.3536,0.34388,1.90809,2.06183,0.112794,0.0960532,0,-5.62619,0,35.0581,-18.1569,2,0,0
0.2186,0.3536,0.343978,1.90809,2.06416,0.112794,0.0960331,0,-5.64362,0,34.3247,-18.1652,2,0,0
0.2187,0.3536,0.344075,1.90809,2.06648,0.112794,0.0960076,0,-5.66095,0,33.5901,-18.1732,2,0,0
0.2188,0.3536,0.344173,1.90809,2.0688,0.112794,0.0959767,0,-5.67815,0,32.8543,-18.1812,2,0,0
0.2189,0.3536,0.344272,1.90809,2.07112,0.112794,0.0959402,0,-5.69523,0,32.1175,-18.1886,2,0,0
0.219,0.3536,0.34437,1.90809,2.07343,0.112794,0.0958981,0,-5.71219,0,31.3797,-18.196,2,0,0
0.2191,0.3536,0.344469,1.90809,2.07574,0.112794,0.0958502,0,-5.72904,0,30.6407,-18.2031,2,0,0
0.2192,0.3536,0.344568,1.90809,2.07805,0.112794,0.0957968,0,-5.74576,0,29.9007,-18.2103,2,0,0
0.2193,0.3536,0.344668,1.90809,2.08035,0.112794,0.0957376,0,-5.76236,0,29.1598,-18.2171,2,0,0
0.2194,0.3536,0.344768,1.90809,2.08265,0.112794,0.0956725,0,-5.77885,0,28.4179,-18.2237,2,0,0
0.2195,0.3536,0.344868,1.90809,2.08495,0.112794,0.0956016,0,-5.79521,0,27.6749,-18.2302,2,0,0
0.2196,0.3536,0.344968,1.90809,2.08724,0.112794,0.0955248,0,-5.81145,0,26.9312,-18.2362,2,0,0
0.2197,0.3536,0.345069,1.90809,2.08952,0.112794,0.0954419,0,-5.82756,0,26.1865,-18.2422,2,0,0
0.2198,0.3536,0.345169,1.90809,2.09181,0.112794,0.0953531,0,-5.84355,0,25.4409,-18.248,2,0,0
0.2199,0.3536,0.34527,1.90809,2.09409,0.112794,0.0952581,0,-5.85943,0,24.6945,-18.2535,2,0,0
0.22,0.3536,0.345372,1.90809,2.09636,0.112794,0.0951573,0,-5.87517,0,23.9472,-18.2589,2,0,0
0.2201,0.3536,0.345473,1.90809,2.09863,0.112794,0.0950501,0,-5.8908,0,23.1993,-18.2639,2,0,0
0.2202,0.3536,0.345575,1.90809,2.1009,0.112794,0.0949366,0,-5.90629,0,22.4504,-18.2689,2,0,0
0.2203,0.3536,0.345677,1.90809,2.10316,0.112794,0.094817,0,-5.92167,0,21.7009,-18.2735,2,0,0
0.2204,0.3536,0.34578,1.90809,2.10542,0.112794,0.094691,0,-5.93692,0,20.9507,-18.2781,2,0,0
0.2205,0.3536,0.345882,1.90809,2.10767,0.112794,0.0945587,0,-5.95204,0,20.1999,-18.282,2,0,0
0.2206,0.3536,0.345985,1.90809,2.10992,0.112794,0.0944201,0,-5.96704,0,19.4482,-18.286,2,0,0
0.2207,0.3536,0.346088,1.90809,2.11216,0.112794,0.094275,0,-5.98191,0,18.696,-18.2898,2,0,0
0.2208,0.3536,0.346192,1.90809,2.1144,0.112794,0.0941235,0,-5.99665,0,17.9432,-18.2934,2,0,0
0.2209,0.3536,0.346295,1.90809,2.11663,0.112794,0.0939653,0,-6.01127,0,17.1898,-18.2966,2,0,0
0.221,0.3536,0.346399,1.90809,2.11886,0.112794,0.0938005,0,-6.02576,0,16.436,-18.2995,2,0,0
0.2211,0.3536,0.346503,1.90809,2.12108,0.112794,0.0936294,0,-6.04011,0,15.6815,-18.3023,2,0,0
0.2212,0.3536,0.346608,1.90809,2.1233,0.112794,0.0934513,0,-6.05435,0,14.9265,-18.3045,2,0,0
0.2213,0.3536,0.346712,1.90809,2.12551,0.112794,0.0932667,0,-6.06845,0,14.1711,-18.307,2,0,0
0.2214,0.3536,0.346817,1.90809,2.12772,0.112794,0.0930754,0,-6.08242,0,13.4152,-18.3089,2,0,0
0.2215,0.3536,0.346922,1.90809,2.12992,0.112794,0.0928771,0,-6.09627,0,12.6589,-18.3107,2,0,0
0.2216,0.3536,0.347027,1.90809,2.13211,0.112794,0.0926723,0,-6.10998,0,11.9022,-18.3122,2,0,0
0.2217,0.3536,0.347133,1.90809,2.1343,0.112794,0.0924605,0,-6.12357,0,11.1451,-18.3135,2,0,0
0.2218,0.3536,0.347239,1.90809,2.13649,0.112794,0.0922418,0,-6.13702,0,10.3878,-18.3142,2,0,0
0.2219,0.3536,0.347345,1.90809,2.13867,0.112794,0.0920162,0,-6.15034,0,9.62999,-18.315,2,0,0
0.222,0.3536,0.347451,1.90809,2.14084,0.112794,0.0917836,0,-6.16353,0,8.87208,-18.3152,2,0,0
0.2221,0.3536,0.347557,1.90809,2.14301,0.112794,0.0915442,0,-6.17659,0,8.11374,-18.3154,2,0,0
0.2222,0.3536,0.347664,1.90809,2.14517,0.112794,0.0912975,0,-6.18951,0,7.35522,-18.3153,2,0,0
0.2223,0.3536,0.34777,1.90809,2.14732,0.112794,0.0910438,0,-6.2023,0,6.59648,-18.3151,2,0,0
0.2224,0.3536,0.347877,1.90809,2.14947,0.112794,0.0907817,0,-6.21496,0,5.8376,-18.3141,2,0,0
0.2225,0.3536,0.347985,1.90809,2.15161,0.112794,0.0905114,0,-6.22748,0,5.07861,-18.3132,2,0,0
0.2226,0.3536,0.348092,1.90809,2.15375,0.112794,0.0902331,0,-6.23986,0,4.31928,-18.312,2,0,0
0.2227,0.3536,0.3482,1.90809,2.15588,0.112794,0.0899465,0,-6.25211,0,3.55979,-18.3105,2,0,0
0.2228,0.3536,0.348307,1.90809,2.15801,0.112794,0.0896519,0,-6.26422,0,2.80028,-18.3089,2,0,0
0.2229,0.3536,0.348415,1.90809,2.16012,0.112794,0.0893494,0,-6.2762,0,2.04055,-18.3071,2,0,0
0.223,0.3536,0.348524,1.90809,2.16223,0.112794,0.0890388,0,-6.28804,0,1.28099,-18.3048,2,0,0
0.2231,0.3536,0.348632,1.90809,2.16434,0.112794,0.0887203,0,-6.29974,0,0.521256,-18.3024,2,0,0
0.2232,0.3536,0.348741,1.90809,2.16644,0.112794,0.0883942,0,-6.31131,0,-0.238406,-18.2997,2,0,0
0.2233,0.3536,0.348849,1.90809,2.16853,0.112794,0.08806,0,-6.32274,0,-0.998098,-18.2966,2,0,0
0.2234,0.3536,0.348958,1.90809,2.17061,0.112794,0.0877184,0,-6.33403,0,-1.7576,-18.2933,2,0,0
0.2235,0.3536,0.349068,1.90809,2.17269,0.112794,0.0873688,0,-6.34519,0,-2.51698,-18.2896,2,0,0
0.2236,0.3536,0.349177,1.90809,2.17476,0.112794,0.0870119,0,-6.3562,0,-3.27621,-18.2855,2,0,0
0.2237,0.3536,0.349286,1.90809,2.17682,0.112794,0.0866474,0,-6.36709,0,-4.03535,-18.2812,2,0,0
0.2238,0.3536,0.349396,1.90809,2.17888,0.112794,0.0862753,0,-6.37783,0,-4.79431,-18.2766,2,0,0
0.2239,0.3536,0.349506,1.90809,2.18092,0.112794,0.0858959,0,-6.38844,0,-5.55291,-18.2715,2,0,0
0.224,0.3536,0.349616,1.90809,2.18297,0.112794,0.0855092,0,-6.39891,0,-6.31131,-18.2663,2,0,0
0.2241,0.3536,0.349726,1.90809,2.185,0.112794,0.0851152,0,-6.40924,0,-7.06933,-18.2605,2,0,0
0.2242,0.3536,0.349837,1.90809,2.18703,0.112794,0.0847141,0,-6.41943,0,-7.82725,-18.2546,2,0,0
0.2243,0.3536,0.349947,1.90809,2.18904,0.112794,0.0843056,0,-6.42949,0,-8.58461,-18.248,2,0,0
0.2244,0.3536,0.350058,1.90809,2.19106,0.112794,0.0838903,0,-6.4394,0,-9.34163,-18.2412,2,0,0
0.2245,0.3536,0.350169,1.90809,2.19306,0.112794,0.083468,0,-6.44918,0,-10.0982,-18.234,2,0,0
0.2246,0.3536,0.35028,1.90809,2.19506,0.112794,0.0830387,0,-6.45882,0,-10.8544,-18.2263,2,0,0
0.2247,0.3536,0.350391,1.90809,2.19704,0.112794,0.0826026,0,-6.46832,0,-11.6102,-18.2185,2,0,0
0.2248,0.3536,0.350502,1.90809,2.19902,0.112794,0.0821598,0,-6.47768,0,-12.3653,-18.2101,2,0,0
0.2249,0.3536,0.350614,1.90809,2.201,0.112794,0.0817103,0,-6.48691,0,-13.12,-18.2012,2,0,0
0.225,0.3536,0.350725,1.90809,2.20296,0.112794,0.0812542,0,-6.49599,0,-13.874,-18.192,2,0,0
0.2251,0.3536,0.350837,1.90809,2.20492,0.112794,0.0807917,0,-6.50493,0,-14.6276,-18.1824,2,0,0
0.2252,0.3536,0.350949,1.90809,2.20687,0.112794,0.0803226,0,-6.51374,0,-15.3805,-18.1723,2,0,0
0.2253,0.3536,0.351061,1.90809,2.20881,0.112794,0.0798472,0,-6.5224,0,-16.1327,-18.1615,2,0,0
0.2254,0.3536,0.351173,1.90809,2.21074,0.112794,0.0793656,0,-6.53092,0,-16.8842,-18.1506,2,0,0
0.2255,0.3536,0.351286,1.90809,2.21266,0.112794,0.0788777,0,-6.5393,0,-17.6352,-18.1391,2,0,0
0.2256,0.3536,0.351398,1.90809,2.21458,0.112794,0.0783836,0,-6.54754,0,-18.3853,-18.1273,2,0,0
0.2257,0.3536,0.351511,1.90809,2.21648,0.112794,0.0778836,0,-6.55564,0,-19.1347,-18.1147,2,0,0
0.2258,0.3536,0.351624,1.90809,2.21838,0.112794,0.0773776,0,-6.5636,0,-19.8833,-18.1019,2,0,0
0.2259,0.3536,0.351737,1.90809,2.22027,0.112794,0.0768658,0,-6.57142,0,-20.6311,-18.0885,2,0,0
0.226,0.3536,0.35185,1.90809,2.22215,0.112794,0.0763482,0,-6.57909,0,-21.378,-18.0747,2,0,0
0.2261,0.3536,0.351963,1.90809,2.22402,0.112794,0.0758249,0,-6.58663,0,-22.1241,-18.0603,2,0,0
0.2262,0.3536,0.352076,1.90809,2.22589,0.112794,0.075296,0,-6.59402,0,-22.8693,-18.0454,2,0,0
0.2263,0.3536,0.352189,1.90809,2.22774,0.112794,0.0747615,0,-6.60127,0,-23.6135,-18.0301,2,0,0
0.2264,0.3536,0.352303,1.90809,2.22959,0.112794,0.0742217,0,-6.60837,0,-24.3568,-18.0141,2,0,0
0.2265,0.3536,0.352416,1.90809,2.23142,0.112794,0.0736766,0,-6.61533,0,-25.0991,-17.9977,2,0,0
0.2266,0.3536,0.35253,1.90809,2.23325,0.112794,0.0731262,0,-6.62215,0,-25.8404,-17.9807,2,0,0
0.2267,0.3536,0.352644,1.90809,2.23507,0.112794,0.0725707,0,-6.62883,0,-26.5807,-17.9632,2,0,0
0.2268,0.3536,0.352758,1.90809,2.23688,0.112794,0.07201,0,-6.63536,0,-27.3199,-17.9452,2,0,0
0.2269,0.3536,0.352872,1.90809,2.23868,0.112794,0.0714445,0,-6.64174,0,-28.0581,-17.9266,2,0,0
0.227,0.3536,0.352986,1.90809,2.24047,0.112794,0.0708741,0,-6.64799,0,-28.7952,-17.9075,2,0,0
0.2271,0.3536,0.3531,1.90809,2.24225,0.112794,0.070299,0,-6.65408,0,-29.5311,-17.8878,2,0,0
0.2272,0.3536,0.353215,1.90809,2.24402,0.112794,0.0697191,0,-6.66004,0,-30.2658,-17.8675,2,0,0
0.2273,0.3536,0.353329,1.90809,2.24578,0.112794,0.0691346,0,-6.66584,0,-30.9995,-17.8467,2,0,0
0.2274,0.3536,0.353444,1.90809,2.24754,0.112794,0.0685456,0,-6.6715,0,-31.7318,-17.8251,2,0,0
0.2275,0.3536,0.353558,1.90809,2.24928,0.112794,0.0679523,0,-6.67702,0,-32.4629,-17.8033,2,0,0
0.2276,0.3536,0.353673,1.90809,2.25101,0.112794,0.0673547,0,-6.68239,0,-33.1928,-17.7805,2,0,0
0.2277,0.3536,0.353788,1.90809,2.25274,0.112794,0.0667527,0,-6.68761,0,-33.9214,-17.7574,2,0,0
0.2278,0.3536,0.353903,1.90809,2.25445,0.112794,0.0661467,0,-6.69269,0,-34.6487,-17.7337,2,0,0
0.2279,0.3536,0.354018,1.90809,2.25615,0.112794,0.0655369,0,-6.69762,0,-35.3746,-17.7094,2,0,0
0.228,0.3536,0.354133,1.90809,2.25785,0.112794,0.0649229,0,-6.7024,0,-36.0992,-17.6841,2,0,0
0.2281,0.3536,0.354248,1.90809,2.25953,0.112794,0.0643053,0,-6.70703,0,-36.8225,-17.6586,2,0,0
0.2282,0.3536,0.354363,1.90809,2.2612,0.112794,0.0636839,0,-6.71152,0,-37.5443,-17.6323,2,0,0
0.2283,0.3536,0.354478,1.90809,2.26287,0.112794,0.0630589,0,-6.71585,0,-38.2646,-17.6056,2,0,0
0.2284,0.3536,0.354594,1.90809,2.26452,0.112794,0.0624303,0,-6.72004,0,-38.9836,-17.5779,2,0,0
0.2285,0.3536,0.354709,1.90809,2.26617,0.112794,0.0617983,0,-6.72408,0,-39.7011,-17.5498,2,0,0
0.2286,0.3536,0.354825,1.90809,2.2678,0.112794,0.0611632,0,-6.72797,0,-40.4171,-17.5211,2,0,0
0.2287,0.3536,0.35494,1.90809,2.26942,0.112794,0.0605246,0,-6.73171,0,-41.1315,-17.4916,2,0,0
0.2288,0.3536,0.355056,1.90809,2.27103,0.112794,0.0598854,0,-6.73531,0,-41.8443,-17.4616,2,0,0
0.2289,0.3536,0.355171,1.90809,2.27263,0.112794,0.0592487,0,-6.73877,0,-42.5555,-17.4306,2,0,0
0.229,0.3536,0.355287,1.90809,2.27423,0.112794,0.0586112,0,-6.74208,0,-43.2649,-17.3989,2,0,0
0.2291,0.3536,0.355403,1.90809,2.27581,0.112794,0.0579762,0,-6.74526,0,-43.9726,-17.3664,2,0,0
0.2292,0.3536,0.355518,1.90809,2.27738,0.112794,0.0573404,0,-6.74829,0,-44.6783,-17.3328,2,0,0
0.2293,0.3536,0.355634,1.90809,2.27894,0.112794,0.0567018,0,-6.75117,0,-45.3822,-17.2985,2,0,0
0.2294,0.3536,0.35575,1.90809,2.28049,0.112794,0.0560608,0,-6.75389,0,-46.0846,-17.2635,2,0,0
0.2295,0.3536,0.355866,1.90809,2.28202,0.112794,0.0554174,0,-6.75646,0,-46.7853,-17.2281,2,0,0
0.2296,0.3536,0.355982,1.90809,2.28355,0.112794,0.0547715,0,-6.75888,0,-47.4842,-17.1917,2,0,0
0.2297,0.3536,0.356098,1.90809,2.28507,0.112794,0.0541235,0,-6.76114,0,-48.1815,-17.1547,2,0,0
0.2298,0.3536,0.356214,1.90809,2.28657,0.112794,0.0534734,0,-6.76325,0,-48.8769,-17.1171,2,0,0
0.2299,0.3536,0.35633,1.90809,2.28807,0.112794,0.0528213,0,-6.7652,0,-49.5707,-17.0789,2,0,0
0.23,0.3536,0.356446,1.90809,2.28955,0.112794,0.0521671,0,-6.767,0,-50.2627,-17.0399,2,0,0
0.2301,0.3536,0.356562,1.90809,2.29102,0.112794,0.0515112,0,-6.76865,0,-50.9529,-17.0002,2,0,0
0.2302,0.3536,0.356678,1.90809,2.29248,0.112794,0.0508536,0,-6.77013,0,-51.6411,-16.9598,2,0,0
0.2303,0.3536,0.356794,1.90809,2.29393,0.112794,0.0501944,0,-6.77146,0,-52.3276,-16.9187,2,0,0
0.2304,0.3536,0.35691,1.90809,2.29537,0.112794,0.0495336,0,-6.77264,0,-53.0122,-16.8769,2,0,0
0.2305,0.3536,0.357027,1.90809,2.2968,0.112794,0.0488714,0,-6.77366,0,-53.6949,-16.8345,2,0,0
0.2306,0.3536,0.357143,1.90809,2.29821,0.112794,0.048208,0,-6.77452,0,-54.3758,-16.7912,2,0,0
0.2307,0.3536,0.357259,1.90809,2.29962,0.112794,0.0475434,0,-6.77523,0,-55.0546,-16.7473,2,0,0
0.2308,0.3536,0.357375,1.90809,2.30101,0.112794,0.0468775,0,-6.77577,0,-55.7314,-16.7028,2,0,0
0.2309,0.3536,0.357491,1.90809,2.30239,0.112794,0.0462108,0,-6.77616,0,-56.4063,-16.6572,2,0,0
0.231,0.3536,0.357607,1.90809,2.30376,0.112794,0.0455431,0,-6.7764,0,-57.0793,-16.6112,2,0,0
0.2311,0.3536,0.357724,1.90809,2.30512,0.112794,0.0448747,0,-6.77647,0,-57.7501,-16.5645,2,0,0
0.2312,0.3536,0.35784,1.90809,2.30647,0.112794,0.0442055,0,-6.77639,0,-58.419,-16.5168,2,0,0
0.2313,0.3536,0.357956,1.90809,2.3078,0.112794,0.0435358,0,-6.77614,0,-59.0858,-16.4687,2,0,0
0.2314,0.3536,0.358072,1.90809,2.30912,0.112794,0.0428656,0,-6.77574,0,-59.7506,-16.4197,2,0,0
0.2315,0.3536,0.358188,1.90809,2.31044,0.112794,0.042195,0,-6.77518,0,-60.4131,-16.37,2,0,0
0.2316,0.3536,0.358304,1.90809,2.31173,0.112794,0.0415241,0,-6.77446,0,-61.0736,-16.3194,2,0,0
0.2317,0.3536,0.35842,1.90809,2.31302,0.112794,0.040853,0,-6.77359,0,-61.732,-16.2683,2,0,0
0.2318,0.3536,0.358536,1.90809,2.3143,0.112794,0.0401819,0,-6.77255,0,-62.3882,-16.2163,2,0,0
0.2319,0.3536,0.358652,1.90809,2.31556,0.112794,0.0395107,0,-6.77135,0,-63.0421,-16.1636,2,0,0
0.232,0.3536,0.358768,1.90809,2.31681,0.112794,0.0388397,0,-6.76999,0,-63.6939,-16.1099,2,0,0
0.2321,0.3536,0.358884,1.90809,2.31805,0.112794,0.038169,0,-6.76846,0,-64.3436,-16.0557,2,0,0
0.2322,0.3536,0.359,1.90809,2.31928,0.112794,0.0374984,0,-6.76678,0,-64.991,-16.0007,2,0,0
0.2323,0.3536,0.359116,1.90809,2.3205,0.112794,0.0368284,0,-6.76494,0,-65.636,-15.945,2,0,0
0.2324,0.3536,0.359232,1.90809,2.3217,0.112794,0.0361588,0,-6.76293,0,-66.2789,-15.8885,2,0,0
0.2325,0.3536,0.359348,1.90809,2.32289,0.112794,0.0354898,0,-6.76077,0,-66.9194,-15.8312,2,0,0
0.2326,0.3536,0.359464,1.90809,2.32407,0.112794,0.0348216,0,-6.75844,0,-67.5576,-15.7731,2,0,0
0.2327,0.3536,0.359579,1.90809,2.32523,0.112794,0.0341543,0,-6.75595,0,-68.1936,-15.7144,2,0,0
0.2328,0.3536,0.359695,1.90809,2.32639,0.112794,0.0334877,0,-6.75329,0,-68.8271,-15.6546,2,0,0
0.2329,0.3536,0.359811,1.90809,2.32753,0.112794,0.0328221,0,-6.75048,0,-69.4583,-15.5944,2,0,0
0.233,0.3536,0.359926,1.90809,2.32866,0.112794,0.0321578,0,-6.7475,0,-70.0871,-15.5333,2,0,0
0.2331,0.3536,0.360042,1.90809,2.32978,0.112794,0.0314946,0,-6.74435,0,-70.7135,-15.4712,2,0,0
0.2332,0.3536,0.360157,1.90809,2.33088,0.112794,0.0308326,0,-6.74105,0,-71.3375,-15.4086,2,0,0
0.2333,0.3536,0.360272,1.90809,2.33197,0.112794,0.0301721,0,-6.73758,0,-71.959,-15.3451,2,0,0
0.2334,0.3536,0.360388,1.90809,2.33305,0.112794,0.029513,0,-6.73394,0,-72.5781,-15.2809,2,0,0
0.2335,0.3536,0.360503,1.90809,2.33412,0.112794,0.0288556,0,-6.73014,0,-73.1947,-15.2158,2,0,0
0.2336,0.3536,0.360618,1.90809,2.33517,0.112794,0.0281998,0,-6.72618,0,-73.8088,-15.1498,2,0,0
0.2337,0.3536,0.360733,1.90809,2.33621,0.112794,0.0275458,0,-6.72205,0,-74.4204,-15.0833,2,0,0
0.2338,0.3536,0.360848,1.90809,2.33724,0.112794,0.0268935,0,-6.71776,0,-75.0295,-15.0158,2,0,0
0.2339,0.3536,0.360963,1.90809,2.33826,0.112794,0.0262433,0,-6.7133,0,-75.6362,-14.9477,2,0,0
0.234,0.3536,0.361078,1.90809,2.33926,0.112794,0.0255951,0,-6.70868,0,-76.2401,-14.8785,2,0,0
0.2341,0.3536,0.361193,1.90809,2.34025,0.112794,0.0249491,0,-6.70388,0,-76.8415,-14.8089,2,0,0
0.2342,0.3536,0.361307,1.90809,2.34123,0.112794,0.0243052,0,-6.69893,0,-77.4404,-14.7383,2,0,0
0.2343,0.3536,0.361422,1.90809,2.34219,0.112794,0.0236638,0,-6.69381,0,-78.0367,-14.6669,2,0,0
0.2344,0.3536,0.361536,1.90809,2.34314,0.112794,0.0230247,0,-6.68852,0,-78.6303,-14.5947,2,0,0
0.2345,0.3536,0.361651,1.90809,2.34408,0.112794,0.0223881,0,-6.68306,0,-79.2212,-14.5218,2,0,0
0.2346,0.3536,0.361765,1.90809,2.345,0.112794,0.0217541,0,-6.67744,0,-79.8096,-14.448,2,0,0
0.2347,0.3536,0.361879,1.90809,2.34592,0.112794,0.0211234,0,-6.67167,0,-80.3952,-14.3734,2,0,0
0.2348,0.3536,0.361993,1.90809,2.34681,0.112794,0.0204954,0,-6.66573,0,-80.9778,-14.2979,2,0,0
0.2349,0.3536,0.362107,1.90809,2.3477,0.112794,0.0198702,0,-6.65962,0,-81.5579,-14.2215,2,0,0
0.235,0.3536,0.362221,1.90809,2.34857,0.112794,0.0192479,0,-6.65334,0,-82.1352,-14.1445,2,0,0
0.2351,0.3536,0.362334,1.90809,2.34943,0.112794,0.0186287,0,-6.6469,0,-82.7098,-14.0666,2,0,0
0.2352,0.3536,0.362448,1.90809,2.35028,0.112794,0.0180126,0,-6.64028,0,-83.2817,-13.988,2,0,0
