time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.1171,0.3536,0.363214,1.90729,2.33545,0.108631,-0.060948,0,-6.38726,0,-81.6789,-12.5328,2,0,0
0.1172,0.3536,0.363326,1.90729,2.33614,0.108631,-0.0615314,0,-6.37828,0,-82.2253,-12.4443,2,0,0
0.1173,0.3536,0.363439,1.90729,2.33682,0.108631,-0.0621101,0,-6.36913,0,-82.7691,-12.3554,2,0,0
0.1174,0.3536,0.363551,1.90729,2.3375,0.108631,-0.0626842,0,-6.35981,0,-83.3103,-12.2657,2,0,0
0.1175,0.3536,0.363663,1.90729,2.33815,0.108631,-0.0632536,0,-6.35033,0,-83.8489,-12.1756,2,0,0
0.1176,0.3536,0.363776,1.90729,2.3388,0.108631,-0.0638187,0,-6.34067,0,-84.3851,-12.0848,2,0,0
0.1177,0.3536,0.363887,1.90729,2.33943,0.108631,-0.0643792,0,-6.33085,0,-84.9185,-11.9933,2,0,0
0.1178,0.3536,0.363999,1.90729,2.34005,0.108631,-0.0649353,0,-6.32085,0,-85.4494,-11.9013,2,0,0
0.1179,0.3536,0.364111,1.90729,2.34066,0.108631,-0.0654869,0,-6.31069,0,-85.9776,-11.809,2,0,0
0.118,0.3536,0.364222,1.90729,2.34125,0.108631,-0.0660342,0,-6.30035,0,-86.5032,-11.7157,2,0,0
0.1181,0.3536,0.364333,1.90729,2.34183,0.108631,-0.0665772,0,-6.28985,0,-87.0261,-11.622,2,0,0
0.1182,0.3536,0.364444,1.90729,2.3424,0.108631,-0.0671159,0,-6.27917,0,-87.5464,-11.5278,2,0,0
0.1183,0.3536,0.364555,1.90729,2.34295,0.108631,-0.0676503,0,-6.26832,0,-88.0641,-11.433,2,0,0
0.1184,0.3536,0.364665,1.90729,2.34349,0.108631,-0.0681807,0,-6.2573,0,-88.579,-11.3375,2,0,0
0.1185,0.3536,0.364776,1.90729,2.34402,0.108631,-0.0687069,0,-6.24612,0,-89.0911,-11.2416,2,0,0
0.1186,0.3536,0.364886,1.90729,2.34454,0.108631,-0.069229,0,-6.23476,0,-89.6007,-11.1451,2,0,0
0.1187,0.3536,0.364996,1.90729,2.34504,0.108631,-0.0697471,0,-6.22323,0,-90.1074,-11.048,2,0,0
0.1188,0.3536,0.365106,1.90729,2.34553,0.108631,-0.0702612,0,-6.21152,0,-90.6116,-10.9505,2,0,0
0.1189,0.3536,0.365215,1.90729,2.346,0.108631,-0.0707716,0,-6.19965,0,-91.1128,-10.8522,2,0,0
0.119,0.3536,0.365325,1.90729,2.34647,0.108631,-0.071278,0,-6.1876,0,-91.6114,-10.7537,2,0,0
0.1191,0.3536,0.365434,1.90729,2.34692,0.108631,-0.0717806,0,-6.17539,0,-92.1071,-10.6543,2,0,0
0.1192,0.3536,0.365543,1.90729,2.34735,0.108631,-0.0722795,0,-6.163,0,-92.6,-10.5545,2,0,0
0.1193,0.3536,0.365651,1.90729,2.34778,0.108631,-0.0727745,0,-6.15044,0,-93.0902,-10.4543,2,0,0
0.1194,0.3536,0.36576,1.90729,2.34819,0.108631,-0.0732661,0,-6.1377,0,-93.5774,-10.3532,2,0,0
0.1195,0.3536,0.365868,1.90729,2.34858,0.108631,-0.0737541,0,-6.1248,0,-94.0619,-10.2519,2,0,0
0.1196,0.3536,0.365976,1.90729,2.34897,0.108631,-0.0742384,0,-6.11172,0,-94.5436,-10.1503,2,0,0
0.1197,0.3536,0.366083,1.90729,2.34934,0.108631,-0.0747194,0,-6.09847,0,-95.0224,-10.0478,2,0,0
0.1198,0.3536,0.366191,1.90729,2.34969,0.108631,-0.075197,0,-6.08505,0,-95.4984,-9.94492,2,0,0
0.1199,0.3536,0.366298,1.90729,2.35004,0.108631,-0.0756713,0,-6.07146,0,-95.9715,-9.8415,2,0,0
0.12,0.3536,0.366405,1.90729,2.35037,0.108631,-0.0761423,0,-6.05769,0,-96.4417,-9.73766,2,0,0
0.1201,0.3536,0.366512,1.90729,2.35069,0.108631,-0.07661,0,-6.04375,0,-96.9088,-9.63313,2,0,0
0.1202,0.3536,0.366618,1.90729,2.35099,0.108631,-0.0770746,0,-6.02964,0,-97.3733,-9.5283,2,0,0
0.1203,0.3536,0.366725,1.90729,2.35128,0.108631,-0.0775362,0,-6.01536,0,-97.8347,-9.42284,2,0,0
0.1204,0.3536,0.366831,1.90729,2.35156,0.108631,-0.0779946,0,-6.0009,0,-98.2933,-9.31692,2,0,0
0.1205,0.3536,0.366936,1.90729,2.35182,0.108631,-0.0784501,0,-5.98628,0,-98.7488,-9.21048,2,0,0
0.1206,0.3536,0.367042,1.90729,2.35207,0.108631,-0.0789027,0,-5.97148,0,-99.2015,-9.10386,2,0,0
0.1207,0.3536,0.367147,1.90729,2.3523,0.108631,-0.0793526,0,-5.95651,0,-99.6512,-8.99638,2,0,0
0.1208,0.3536,0.367252,1.90729,2.35253,0.108631,-0.0797993,0,-5.94137,0,-100.098,-8.88858,2,0,0
0.1209,0.3536,0.367357,1.90729,2.35274,0.108631,-0.080242,0,-5.9261,0,-100.541,-8.78025,2,0,0
0.121,0.3536,0.367461,1.90729,2.35293,0.108631,-0.0806811,0,-5.91068,0,-100.981,-8.67095,2,0,0
0.1211,0.3536,0.367565,1.90729,2.35312,0.108631,-0.0811165,0,-5.89513,0,-101.417,-8.56101,2,0,0
0.1212,0.3536,0.367669,1.90729,2.35329,0.108631,-0.0815482,0,-5.87943,0,-101.85,-8.4502,2,0,0
0.1213,0.3536,0.367773,1.90729,2.35344,0.108631,-0.0819763,0,-5.8636,0,-102.279,-8.33856,2,0,0
0.1214,0.3536,0.367876,1.90729,2.35358,0.108631,-0.0824009,0,-5.84762,0,-102.705,-8.22648,2,0,0
0.1215,0.3536,0.367979,1.90729,2.35371,0.108631,-0.0828222,0,-5.83149,0,-103.127,-8.11345,2,0,0
0.1216,0.3536,0.368082,1.90729,2.35383,0.108631,-0.0832402,0,-5.81523,0,-103.545,-7.99972,2,0,0
0.1217,0.3536,0.368184,1.90729,2.35393,0.108631,-0.0836548,0,-5.79882,0,-103.96,-7.88547,2,0,0
0.1218,0.3536,0.368286,1.90729,2.35402,0.108631,-0.0840663,0,-5.78226,0,-104.372,-7.77051,2,0,0
0.1219,0.3536,0.368388,1.90729,2.3541,0.108631,-0.0844749,0,-5.76556,0,-104.78,-7.65474,2,0,0
0.122,0.3536,0.36849,1.90729,2.35417,0.108631,-0.0848805,0,-5.74871,0,-105.185,-7.53859,2,0,0
0.1221,0.3536,0.368591,1.90729,2.35422,0.108631,-0.0852832,0,-5.73171,0,-105.587,-7.42185,2,0,0
0.1222,0.3536,0.368692,1.90729,2.35426,0.108631,-0.0856831,0,-5.71456,0,-105.985,-7.30452,2,0,0
0.1223,0.3536,0.368793,1.90729,2.35428,0.108631,-0.0860803,0,-5.69727,0,-106.38,-7.1866,2,0,0
0.1224,0.3536,0.368893,1.90729,2.3543,0.108631,-0.0864748,0,-5.67983,0,-106.772,-7.06831,2,0,0
0.1225,0.3536,0.368993,1.90729,2.3543,0.108631,-0.0868669,0,-5.66224,0,-107.161,-6.94966,2,0,0
0.1226,0.3536,0.369093,1.90729,2.35428,0.108631,-0.0872565,0,-5.6445,0,-107.546,-6.83014,2,0,0
0.1227,0.3536,0.369192,1.90729,2.35426,0.108631,-0.0876437,0,-5.62661,0,-107.928,-6.71055,2,0,0
0.1228,0.3536,0.369291,1.90729,2.35422,0.108631,-0.0880288,0,-5.60857,0,-108.307,-6.59022,2,0,0
0.1229,0.3536,0.36939,1.90729,2.35417,0.108631,-0.0884116,0,-5.59038,0,-108.683,-6.46962,2,0,0
0.123,0.3536,0.369489,1.90729,2.35411,0.108631,-0.0887923,0,-5.57204,0,-109.056,-6.34863,2,0,0
0.1231,0.3536,0.369587,1.90729,2.35403,0.108631,-0.089171,0,-5.55355,0,-109.426,-6.2274,2,0,0
0.1232,0.3536,0.369685,1.90729,2.35394,0.108631,-0.0895478,0,-5.5349,0,-109.792,-6.10569,2,0,0
0.1233,0.3536,0.369782,1.90729,2.35384,0.108631,-0.0899228,0,-5.51611,0,-110.156,-5.9835,2,0,0
0.1234,0.3536,0.369879,1.90729,2.35373,0.108631,-0.090296,0,-5.49717,0,-110.516,-5.86118,2,0,0
0.1235,0.3536,0.369976,1.90729,2.3536,0.108631,-0.0906677,0,-5.47808,0,-110.874,-5.73847,2,0,0
0.1236,0.3536,0.370073,1.90729,2.35346,0.108631,-0.0910376,0,-5.45883,0,-111.228,-5.61546,2,0,0
0.1237,0.3536,0.370169,1.90729,2.35331,0.108631,-0.0914062,0,-5.43944,0,-111.58,-5.49208,2,0,0
0.1238,0.3536,0.370265,1.90729,2.35315,0.108631,-0.0917735,0,-5.41989,0,-111.928,-5.3687,2,0,0
0.1239,0.3536,0.37036,1.90729,2.35298,0.108631,-0.0921398,0,-5.40019,0,-112.274,-5.24493,2,0,0
0.124,0.3536,0.370455,1.90729,2.35279,0.108631,-0.0925052,0,-5.38034,0,-112.617,-5.12099,2,0,0
0.1241,0.3536,0.37055,1.90729,2.35259,0.108631,-0.0928698,0,-5.36034,0,-112.957,-4.99685,2,0,0
0.1242,0.3536,0.370645,1.90729,2.35238,0.108631,-0.0932336,0,-5.34018,0,-113.293,-4.87256,2,0,0
0.1243,0.3536,0.370739,1.90729,2.35216,0.108631,-0.0935968,0,-5.31988,0,-113.627,-4.74792,2,0,0
0.1244,0.3536,0.370832,1.90729,2.35192,0.108631,-0.0939593,0,-5.29942,0,-113.959,-4.62322,2,0,0
0.1245,0.3536,0.370926,1.90729,2.35168,0.108631,-0.0943214,0,-5.27881,0,-114.287,-4.4985,2,0,0
0.1246,0.3536,0.371019,1.90729,2.35142,0.108631,-0.0946831,0,-5.25805,0,-114.612,-4.37371,2,0,0
0.1247,0.3536,0.371112,1.90729,2.35115,0.108631,-0.0950443,0,-5.23714,0,-114.935,-4.2487,2,0,0
0.1248,0.3536,0.371204,1.90729,2.35086,0.108631,-0.0954052,0,-5.21609,0,-115.255,-4.12358,2,0,0
0.1249,0.3536,0.371296,1.90729,2.35057,0.108631,-0.0957661,0,-5.19488,0,-115.572,-3.99825,2,0,0
0.125,0.3536,0.371388,1.90729,2.35026,0.108631,-0.0961267,0,-5.17352,0,-115.886,-3.8728,2,0,0
0.1251,0.3536,0.371479,1.90729,2.34994,0.108631,-0.0964873,0,-5.15201,0,-116.197,-3.74743,2,0,0
0.1252,0.3536,0.37157,1.90729,2.34961,0.108631,-0.096848,0,-5.13036,0,-116.506,-3.62187,2,0,0
0.1253,0.3536,0.37166,1.90729,2.34927,0.108631,-0.0972087,0,-5.10856,0,-116.812,-3.49637,2,0,0
0.1254,0.3536,0.37175,1.90729,2.34892,0.108631,-0.0975695,0,-5.08661,0,-117.115,-3.37088,2,0,0
0.1255,0.3536,0.37184,1.90729,2.34856,0.108631,-0.0979306,0,-5.06451,0,-117.415,-3.24536,2,0,0
0.1256,0.3536,0.371929,1.90729,2.34818,0.108631,-0.0982919,0,-5.04227,0,-117.712,-3.11986,2,0,0
0.1257,0.3536,0.372018,1.90729,2.34779,0.108631,-0.0986536,0,-5.01988,0,-118.007,-2.99411,2,0,0
0.1258,0.3536,0.372107,1.90729,2.34739,0.108631,-0.0990159,0,-4.99734,0,-118.299,-2.86851,2,0,0
0.1259,0.3536,0.372195,1.90729,2.34698,0.108631,-0.0993785,0,-4.97467,0,-118.588,-2.74283,2,0,0
0.126,0.3536,0.372283,1.90729,2.34656,0.108631,-0.0997417,0,-4.95184,0,-118.875,-2.61737,2,0,0
0.1261,0.3536,0.37237,1.90729,2.34613,0.108631,-0.100106,0,-4.92887,0,-119.158,-2.49187,2,0,0
0.1262,0.3536,0.372458,1.90729,2.34568,0.108631,-0.10047,0,-4.90576,0,-119.439,-2.36623,2,0,0
0.1263,0.3536,0.372544,1.90729,2.34523,0.108631,-0.100835,0,-4.88251,0,-119.718,-2.24064,2,0,0
0.1264,0.3536,0.37263,1.90729,2.34476,0.108631,-0.101202,0,-4.85911,0,-119.993,-2.1153,2,0,0
0.1265,0.3536,0.372716,1.90729,2.34428,0.108631,-0.101569,0,-4.83558,0,-120.266,-1.98985,2,0,0
0.1266,0.3536,0.372802,1.90729,2.34379,0.108631,-0.101936,0,-4.8119,0,-120.536,-1.86447,2,0,0
0.1267,0.3536,0.372887,1.90729,2.34329,0.108631,-0.102305,0,-4.78808,0,-120.804,-1.73922,2,0,0
0.1268,0.3536,0.372972,1.90729,2.34278,0.108631,-0.102675,0,-4.76412,0,-121.068,-1.61414,2,0,0
0.1269,0.3536,0.373056,1.90729,2.34226,0.108631,-0.103047,0,-4.74002,0,-121.33,-1.48879,2,0,0
0.127,0.3536,0.37314,1.90729,2.34172,0.108631,-0.103419,0,-4.71579,0,-121.589,-1.3638,2,0,0
0.1271,0.3536,0.373223,1.90729,2.34118,0.108631,-0.103792,0,-4.69142,0,-121.846,-1.23886,2,0,0
0.1272,0.3536,0.373306,1.90729,2.34062,0.108631,-0.104167,0,-4.66691,0,-122.1,-1.11413,2,0,0
0.1273,0.3536,0.373389,1.90729,2.34006,0.108631,-0.104543,0,-4.64226,0,-122.351,-0.989305,2,0,0
0.1274,0.3536,0.373471,1.90729,2.33948,0.108631,-0.104921,0,-4.61748,0,-122.599,-0.864618,2,0,0
0.1275,0.3536,0.373553,1.90729,2.33889,0.108631,-0.1053,0,-4.59256,0,-122.845,-0.740187,2,0,0
0.1276,0.3536,0.373634,1.90729,2.33829,0.108631,-0.105681,0,-4.56751,0,-123.088,-0.615767,2,0,0
0.1277,0.3536,0.373715,1.90729,2.33768,0.108631,-0.106063,0,-4.54233,0,-123.328,-0.49147,2,0,0
0.1278,0.3536,0.373796,1.90729,2.33706,0.108631,-0.106447,0,-4.51701,0,-123.566,-0.367382,2,0,0
0.1279,0.3536,0.373876,1.90729,2.33643,0.108631,-0.106833,0,-4.49156,0,-123.801,-0.243355,2,0,0
0.128,0.3536,0.373956,1.90729,2.33579,0.108631,-0.10722,0,-4.46598,0,-124.033,-0.119527,2,0,0
0.1281,0.3536,0.374035,1.90729,2.33513,0.108631,-0.107609,0,-4.44027,0,-124.263,0.00422804,2,0,0
0.1282,0.3536,0.374114,1.90729,2.33447,0.108631,-0.108,0,-4.41443,0,-124.49,0.127713,2,0,0
0.1283,0.3536,0.374192,1.90729,2.3338,0.108631,-0.108392,0,-4.38846,0,-124.714,0.251148,2,0,0
0.1284,0.3536,0.37427,1.90729,2.33311,0.108631,-0.108787,0,-4.36237,0,-124.935,0.374518,2,0,0
0.1285,0.3536,0.374348,1.90729,2.33242,0.108631,-0.109185,0,-4.33614,0,-125.154,0.497674,2,0,0
0.1286,0.3536,0.374425,1.90729,2.33171,0.108631,-0.109586,0,-4.30978,0,-125.37,0.620442,2,0,0
0.1287,0.3536,0.374501,1.90729,2.331,0.108631,-0.10999,0,-4.28329,0,-125.584,0.742866,2,0,0
0.1288,0.3536,0.374578,1.90729,2.33027,0.108631,-0.110396,0,-4.25668,0,-125.794,0.865393,2,0,0
0.1289,0.3536,0.374654,1.90729,2.32954,0.108631,-0.110804,0,-4.22995,0,-126.003,0.987607,2,0,0
0.129,0.3536,0.374729,1.90729,2.32879,0.108631,-0.111214,0,-4.20309,0,-126.208,1.10975,2,0,0
0.1291,0.3536,0.374804,1.90729,2.32803,0.108631,-0.111626,0,-4.17611,0,-126.411,1.23154,2,0,0
0.1292,0.3536,0.374878,1.90729,2.32727,0.108631,-0.112041,0,-4.14901,0,-126.611,1.35337,2,0,0
0.1293,0.3536,0.374952,1.90729,2.32649,0.108631,-0.112458,0,-4.12178,0,-126.808,1.47477,2,0,0
0.1294,0.3536,0.375026,1.90729,2.3257,0.108631,-0.112878,0,-4.09444,0,-127.002,1.59614,2,0,0
0.1295,0.3536,0.375099,1.90729,2.32491,0.108631,-0.1133,0,-4.06698,0,-127.194,1.71714,2,0,0
0.1296,0.3536,0.375172,1.90729,2.3241,0.108631,-0.113724,0,-4.0394,0,-127.383,1.83808,2,0,0
0.1297,0.3536,0.375244,1.90729,2.32328,0.108631,-0.11415,0,-4.0117,0,-127.57,1.95901,2,0,0
0.1298,0.3536,0.375316,1.90729,2.32245,0.108631,-0.114577,0,-3.98389,0,-127.753,2.07954,2,0,0
0.1299,0.3536,0.375387,1.90729,2.32162,0.108631,-0.115006,0,-3.95597,0,-127.934,2.20008,2,0,0
0.13,0.3536,0.375458,1.90729,2.32077,0.108631,-0.115436,0,-3.92793,0,-128.112,2.32033,2,0,0
0.1301,0.3536,0.375528,1.90729,2.31991,0.108631,-0.115867,0,-3.89979,0,-128.287,2.44048,2,0,0
0.1302,0.3536,0.375598,1.90729,2.31904,0.108631,-0.116298,0,-3.87154,0,-128.46,2.56055,2,0,0
0.1303,0.3536,0.375668,1.90729,2.31817,0.108631,-0.116731,0,-3.84318,0,-128.629,2.68054,2,0,0
0.1304,0.3536,0.375737,1.90729,2.31728,0.108631,-0.117165,0,-3.81471,0,-128.796,2.80032,2,0,0
0.1305,0.3536,0.375805,1.90729,2.31638,0.108631,-0.1176,0,-3.78613,0,-128.96,2.92002,2,0,0
0.1306,0.3536,0.375873,1.90729,2.31548,0.108631,-0.118037,0,-3.75744,0,-129.121,3.03946,2,0,0
0.1307,0.3536,0.375941,1.90729,2.31456,0.108631,-0.118474,0,-3.72865,0,-129.279,3.1589,2,0,0
0.1308,0.3536,0.376008,1.90729,2.31364,0.108631,-0.118913,0,-3.69975,0,-129.435,3.27809,2,0,0
0.1309,0.3536,0.376075,1.90729,2.3127,0.108631,-0.119354,0,-3.67074,0,-129.588,3.39701,2,0,0
0.131,0.3536,0.376141,1.90729,2.31176,0.108631,-0.119796,0,-3.64163,0,-129.738,3.51592,2,0,0
0.1311,0.3536,0.376207,1.90729,2.3108,0.108631,-0.120239,0,-3.61241,0,-129.885,3.63463,2,0,0
0.1312,0.3536,0.376272,1.90729,2.30984,0.108631,-0.120684,0,-3.58309,0,-130.029,3.75303,2,0,0
0.1313,0.3536,0.376337,1.90729,2.30886,0.108631,-0.121131,0,-3.55366,0,-130.171,3.87133,2,0,0
0.1314,0.3536,0.376401,1.90729,2.30788,0.108631,-0.12158,0,-3.52413,0,-130.31,3.98955,2,0,0
0.1315,0.3536,0.376465,1.90729,2.30689,0.108631,-0.122031,0,-3.4945,0,-130.446,4.1075,2,0,0
0.1316,0.3536,0.376528,1.90729,2.30589,0.108631,-0.122483,0,-3.46477,0,-130.58,4.22513,2,0,0
0.1317,0.3536,0.376591,1.90729,2.30488,0.108631,-0.122938,0,-3.43493,0,-130.71,4.34279,2,0,0
0.1318,0.3536,0.376654,1.90729,2.30386,0.108631,-0.123394,0,-3.405,0,-130.838,4.45999,2,0,0
0.1319,0.3536,0.376716,1.90729,2.30283,0.108631,-0.123853,0,-3.37496,0,-130.963,4.57721,2,0,0
0.132,0.3536,0.376777,1.90729,2.30179,0.108631,-0.124314,0,-3.34483,0,-131.086,4.69406,2,0,0
0.1321,0.3536,0.376838,1.90729,2.30074,0.108631,-0.124778,0,-3.3146,0,-131.205,4.81084,2,0,0
0.1322,0.3536,0.376898,1.90729,2.29968,0.108631,-0.125243,0,-3.28427,0,-131.322,4.92718,2,0,0
0.1323,0.3536,0.376958,1.90729,2.29862,0.108631,-0.12571,0,-3.25384,0,-131.436,5.0433,2,0,0
0.1324,0.3536,0.377018,1.90729,2.29754,0.108631,-0.12618,0,-3.22332,0,-131.547,5.15947,2,0,0
0.1325,0.3536,0.377077,1.90729,2.29645,0.108631,-0.126653,0,-3.1927,0,-131.656,5.27514,2,0,0
0.1326,0.3536,0.377135,1.90729,2.29536,0.108631,-0.127128,0,-3.16199,0,-131.762,5.39075,2,0,0
0.1327,0.3536,0.377193,1.90729,2.29426,0.108631,-0.127606,0,-3.13118,0,-131.865,5.50605,2,0,0
0.1328,0.3536,0.377251,1.90729,2.29315,0.108631,-0.128086,0,-3.10028,0,-131.965,5.6211,2,0,0
0.1329,0.3536,0.377308,1.90729,2.29203,0.108631,-0.12857,0,-3.06929,0,-132.062,5.73585,2,0,0
0.133,0.3536,0.377365,1.90729,2.2909,0.108631,-0.129056,0,-3.03821,0,-132.157,5.85051,2,0,0
0.1331,0.3536,0.377421,1.90729,2.28976,0.108631,-0.129546,0,-3.00703,0,-132.249,5.96477,2,0,0
0.1332,0.3536,0.377476,1.90729,2.28861,0.108631,-0.130038,0,-2.97576,0,-132.338,6.07894,2,0,0
0.1333,0.3536,0.377531,1.90729,2.28745,0.108631,-0.130533,0,-2.9444,0,-132.425,6.1926,2,0,0
0.1334,0.3536,0.377586,1.90729,2.28629,0.108631,-0.131032,0,-2.91296,0,-132.509,6.30629,2,0,0
0.1335,0.3536,0.37764,1.90729,2.28512,0.108631,-0.131534,0,-2.88142,0,-132.589,6.41954,2,0,0
0.1336,0.3536,0.377693,1.90729,2.28393,0.108631,-0.132039,0,-2.8498,0,-132.668,6.53251,2,0,0
0.1337,0.3536,0.377746,1.90729,2.28274,0.108631,-0.132547,0,-2.81808,0,-132.743,6.64511,2,0,0
0.1338,0.3536,0.377799,1.90729,2.28154,0.108631,-0.133059,0,-2.78629,0,-132.816,6.75776,2,0,0
0.1339,0.3536,0.377851,1.90729,2.28033,0.108631,-0.133574,0,-2.7544,0,-132.886,6.86971,2,0,0
0.134,0.3536,0.377902,1.90729,2.27912,0.108631,-0.134092,0,-2.72244,0,-132.953,6.98193,2,0,0
0.1341,0.3536,0.377953,1.90729,2.27789,0.108631,-0.134615,0,-2.69038,0,-133.017,7.09345,2,0,0
0.1342,0.3536,0.378004,1.90729,2.27666,0.108631,-0.13514,0,-2.65825,0,-133.079,7.20479,2,0,0
0.1343,0.3536,0.378054,1.90729,2.27542,0.108631,-0.13567,0,-2.62603,0,-133.138,7.31587,2,0,0
0.1344,0.3536,0.378103,1.90729,2.27416,0.108631,-0.136203,0,-2.59373,0,-133.194,7.42675,2,0,0
0.1345,0.3536,0.378152,1.90729,2.2729,0.108631,-0.136739,0,-2.56135,0,-133.247,7.53725,2,0,0
0.1346,0.3536,0.378201,1.90729,2.27164,0.108631,-0.13728,0,-2.52889,0,-133.298,7.64744,2,0,0
0.1347,0.3536,0.378249,1.90729,2.27036,0.108631,-0.137824,0,-2.49635,0,-133.346,7.75746,2,0,0
0.1348,0.3536,0.378296,1.90729,2.26908,0.108631,-0.138372,0,-2.46404,0,-133.391,7.86724,2,0,0
0.1349,0.3536,0.378343,1.90729,2.26778,0.108631,-0.138925,0,-2.43171,0,-133.426,7.97985,2,0,0
0.135,0.3536,0.37839,1.90729,2.26648,0.108631,-0.139481,0,-2.3993,0,-133.458,8.09284,2,0,0
0.1351,0.3536,0.378436,1.90729,2.26517,0.108631,-0.140041,0,-2.3668,0,-133.487,8.20552,2,0,0
0.1352,0.3536,0.378481,1.90729,2.26385,0.108631,-0.140605,0,-2.33422,0,-133.514,8.31784,2,0,0
0.1353,0.3536,0.378526,1.90729,2.26253,0.108631,-0.141173,0,-2.30155,0,-133.538,8.42976,2,0,0
0.1354,0.3536,0.37857,1.90729,2.26119,0.108631,-0.141746,0,-2.2688,0,-133.559,8.54131,2,0,0
0.1355,0.3536,0.378614,1.90729,2.25985,0.108631,-0.142323,0,-2.23597,0,-133.577,8.65255,2,0,0
0.1356,0.3536,0.378658,1.90729,2.2585,0.108631,-0.142904,0,-2.20306,0,-133.594,8.76335,2,0,0
0.1357,0.3536,0.378701,1.90729,2.25714,0.108631,-0.143489,0,-2.17006,0,-133.607,8.87387,2,0,0
0.1358,0.3536,0.378743,1.90729,2.25577,0.108631,-0.144079,0,-2.13699,0,-133.618,8.98398,2,0,0
0.1359,0.3536,0.378785,1.90729,2.2544,0.108631,-0.144673,0,-2.10384,0,-133.626,9.09393,2,0,0
0.136,0.3536,0.378826,1.90729,2.25302,0.108631,-0.145271,0,-2.07061,0,-133.631,9.20333,2,0,0
0.1361,0.3536,0.378867,1.90729,2.25162,0.108631,-0.145874,0,-2.03731,0,-133.634,9.31236,2,0,0
0.1362,0.3536,0.378907,1.90729,2.25023,0.108631,-0.146482,0,-2.00393,0,-133.634,9.42114,2,0,0
0.1363,0.3536,0.378947,1.90729,2.24882,0.108631,-0.147094,0,-1.97047,0,-133.632,9.52944,2,0,0
0.1364,0.3536,0.378986,1.90729,2.2474,0.108631,-0.147711,0,-1.93694,0,-133.626,9.63743,2,0,0
0.1365,0.3536,0.379025,1.90729,2.24598,0.108631,-0.148332,0,-1.90334,0,-133.619,9.74514,2,0,0
0.1366,0.3536,0.379063,1.90729,2.24455,0.108631,-0.148958,0,-1.86967,0,-133.608,9.85243,2,0,0
0.1367,0.3536,0.379101,1.90729,2.24311,0.108631,-0.149589,0,-1.83592,0,-133.595,9.95948,2,0,0
0.1368,0.3536,0.379138,1.90729,2.24167,0.108631,-0.150224,0,-1.8021,0,-133.579,10.0661,2,0,0
0.1369,0.3536,0.379174,1.90729,2.24021,0.108631,-0.150865,0,-1.76822,0,-133.56,10.1724,2,0,0
0.137,0.3536,0.379211,1.90729,2.23875,0.108631,-0.15151,0,-1.73426,0,-133.539,10.2782,2,0,0
0.1371,0.3536,0.379246,1.90729,2.23728,0.108631,-0.15216,0,-1.70024,0,-133.515,10.3837,2,0,0
0.1372,0.3536,0.379281,1.90729,2.2358,0.108631,-0.152815,0,-1.66615,0,-133.489,10.4889,2,0,0
0.1373,0.3536,0.379316,1.90729,2.23432,0.108631,-0.153475,0,-1.63199,0,-133.459,10.5937,2,0,0
0.1374,0.3536,0.37935,1.90729,2.23283,0.108631,-0.15414,0,-1.59777,0,-133.427,10.6983,2,0,0
0.1375,0.3536,0.379383,1.90729,2.23133,0.108631,-0.15481,0,-1.56348,0,-133.392,10.8023,2,0,0
0.1376,0.3536,0.379416,1.90729,2.22982,0.108631,-0.155485,0,-1.52913,0,-133.355,10.9063,2,0,0
0.1377,0.3536,0.379448,1.90729,2.2283,0.108631,-0.156165,0,-1.49472,0,-133.315,11.0097,2,0,0
0.1378,0.3536,0.37948,1.90729,2.22678,0.108631,-0.15685,0,-1.46024,0,-133.272,11.1129,2,0,0
0.1379,0.3536,0.379512,1.90729,2.22525,0.108631,-0.15754,0,-1.4257,0,-133.226,11.2156,2,0,0
0.138,0.3536,0.379542,1.90729,2.22371,0.108631,-0.158236,0,-1.3911,0,-133.178,11.3181,2,0,0
0.1381,0.3536,0.379573,1.90729,2.22217,0.108631,-0.158937,0,-1.35644,0,-133.126,11.4201,2,0,0
0.1382,0.3536,0.379603,1.90729,2.22061,0.108631,-0.159643,0,-1.32172,0,-133.073,11.5217,2,0,0
0.1383,0.3536,0.379632,1.90729,2.21905,0.108631,-0.160354,0,-1.28695,0,-133.016,11.6232,2,0,0
0.1384,0.3536,0.37966,1.90729,2.21749,0.108631,-0.161071,0,-1.25211,0,-132.957,11.7243,2,0,0
0.1385,0.3536,0.379689,1.90729,2.21591,0.108631,-0.161793,0,-1.21722,0,-132.895,11.8248,2,0,0
0.1386,0.3536,0.379716,1.90729,2.21433,0.108631,-0.162521,0,-1.18227,0,-132.83,11.9252,2,0,0
0.1387,0.3536,0.379743,1.90729,2.21274,0.108631,-0.163254,0,-1.14727,0,-132.762,12.0251,2,0,0
0.1388,0.3536,0.37977,1.90729,2.21114,0.108631,-0.163992,0,-1.11221,0,-132.692,12.125,2,0,0
0.1389,0.3536,0.379796,1.90729,2.20954,0.108631,-0.164736,0,-1.0771,0,-132.618,12.2244,2,0,0
0.139,0.3536,0.379821,1.90729,2.20793,0.108631,-0.165486,0,-1.04194,0,-132.542,12.3232,2,0,0
0.1391,0.3536,0.379846,1.90729,2.20631,0.108631,-0.166241,0,-1.00672,0,-132.464,12.4219,2,0,0
