time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.0247,0.3536,0.380219,-4.37114e-08,1.30685,-2.00804e-11,0,-1.41403,-1.20844,0,-61.3324,-9.62067,1,0,92.4782
0.0248,0.3536,0.380238,-4.37114e-08,1.30695,-2.00804e-11,0,-1.41403,-1.15157,0,-80.168,-18.975,1,0,130.186
0.0249,0.3536,0.380256,-4.37114e-08,1.30705,-2.00804e-11,0,-1.41403,-1.0875,0,-101.8,-29.7303,1,0,171.845
0.025,0.3536,0.380273,-4.37114e-08,1.30715,-2.00804e-11,0,-1.41403,-1.03121,0,-126.167,-41.8566,1,0,197.246
0.0251,0.3536,0.38029,-4.37114e-08,1.30724,-2.00804e-11,0,-1.41403,-0.981861,0,-147.579,-52.5081,1,0,219.393
0.0252,0.3536,0.380305,-4.37114e-08,1.30733,-2.00804e-11,0,-1.41403,-0.938594,0,-166.351,-61.8424,1,0,238.893
0.0253,0.3536,0.38032,-4.37114e-08,1.30741,-2.00804e-11,0,-1.41403,-0.900651,0,-182.813,-70.0241,1,0,256.041
0.0254,0.3536,0.380334,-4.37114e-08,1.30749,-2.00804e-11,0,-1.41403,-0.867375,0,-197.251,-77.196,1,0,271.104
0.0255,0.3536,0.380348,-4.37114e-08,1.30757,-2.00804e-11,0,-1.41403,-0.838188,0,-209.915,-83.4823,1,0,284.362
0.0256,0.3536,0.380362,-4.37114e-08,1.30764,-2.00804e-11,0,-1.41403,-0.812577,0,-221.024,-88.9936,1,0,296.054
0.0257,0.3536,0.380375,-4.37114e-08,1.30771,-2.00804e-11,0,-1.41403,-0.790121,0,-230.774,-93.826,1,0,306.226
0.0258,0.3536,0.380387,-4.37114e-08,1.30778,-2.00804e-11,0,-1.41403,-0.770437,0,-239.324,-98.0598,1,0,315.139
0.0259,0.3536,0.3804,-4.37114e-08,1.30785,-2.00804e-11,0,-1.41403,-0.752092,0,-246.82,-101.768,1,0,319.159
0.026,0.3536,0.380412,-4.37114e-08,1.30791,-2.00804e-11,0,-1.41403,-0.733784,0,-253.807,-105.222,1,0,319.256
0.0261,0.3536,0.380423,-4.37114e-08,1.30797,-2.00804e-11,0,-1.41403,-0.715521,0,-260.78,-108.671,1,0,319.335
0.0262,0.3536,0.380435,-4.37114e-08,1.30803,-2.00804e-11,0,-1.41403,-0.697319,0,-267.736,-112.112,1,0,319.384
0.0263,0.3536,0.380446,-4.37114e-08,1.30809,-2.00804e-11,0,-1.41403,-0.679112,0,-274.67,-115.542,1,0,319.855
0.0264,0.3536,0.380457,-4.37114e-08,1.30815,-2.00804e-11,0,-1.41403,-0.660903,0,-281.605,-118.974,1,0,320.392
0.0265,0.3536,0.380468,-4.37114e-08,1.3082,-2.00804e-11,0,-1.41403,-0.642706,0,-288.541,-122.408,1,0,320.857
0.0266,0.3536,0.380478,-4.37114e-08,1.30825,-2.00804e-11,0,-1.41403,-0.62453,0,-295.472,-125.84,1,0,321.259
0.0267,0.3536,0.380488,-4.37114e-08,1.3083,-2.00804e-11,0,-1.41403,-0.606385,0,-302.396,-129.27,1,0,321.607
0.0268,0.3536,0.380498,-4.37114e-08,1.30834,-2.00804e-11,0,-1.41403,-0.588278,0,-309.308,-132.694,1,0,321.91
0.0269,0.3536,0.380507,-4.37114e-08,1.30838,-2.00804e-11,0,-1.41403,-0.570216,0,-316.206,-136.112,1,0,322.174
0.027,0.3536,0.380516,-4.37114e-08,1.30842,-2.00804e-11,0,-1.41403,-0.552206,0,-323.086,-139.523,1,0,322.404
0.0271,0.3536,0.380525,-4.37114e-08,1.30846,-2.00804e-11,0,-1.41403,-0.53425,0,-329.948,-142.925,1,0,322.605
0.0272,0.3536,0.380533,-4.37114e-08,1.3085,-2.00804e-11,0,-1.41403,-0.516354,0,-336.788,-146.317,1,0,322.782
0.0273,0.3536,0.380542,-4.37114e-08,1.30853,-2.00804e-11,0,-1.41403,-0.498521,0,-343.605,-149.699,1,0,322.938
0.0274,0.3536,0.380549,-4.37114e-08,1.30856,-2.00804e-11,0,-1.41403,-0.480753,0,-350.399,-153.07,1,0,323.076
0.0275,0.3536,0.380557,-4.37114e-08,1.30859,-2.00804e-11,0,-1.41403,-0.463054,0,-357.168,-156.429,1,0,323.198
0.0276,0.3536,0.380565,-4.37114e-08,1.30862,-2.00804e-11,0,-1.41403,-0.445424,0,-363.911,-159.776,1,0,323.307
0.0277,0.3536,0.380572,-4.37114e-08,1.30864,-2.00804e-11,0,-1.41403,-0.427867,0,-370.627,-163.111,1,0,323.405
0.0278,0.3536,0.380578,-4.37114e-08,1.30866,-2.00804e-11,0,-1.41403,-0.410382,0,-377.316,-166.433,1,0,323.493
0.0279,0.3536,0.380585,-4.37114e-08,1.30868,-2.00804e-11,0,-1.41403,-0.392971,0,-383.977,-169.742,1,0,323.572
0.028,0.3536,0.380591,-4.37114e-08,1.3087,-2.00804e-11,0,-1.41403,-0.375636,0,-390.61,-173.038,1,0,323.644
0.0281,0.3536,0.380597,-4.37114e-08,1.30871,-2.00804e-11,0,-1.41403,-0.358376,0,-397.214,-176.321,1,0,323.71
0.0282,0.3536,0.380603,-4.37114e-08,1.30873,-2.00804e-11,0,-1.41403,-0.341193,0,-403.789,-179.589,1,0,323.771
0.0283,0.3536,0.380608,-4.37114e-08,1.30874,-2.00804e-11,0,-1.41403,-0.324086,0,-410.335,-182.844,1,0,323.827
0.0284,0.3536,0.380613,-4.37114e-08,1.30874,-2.00804e-11,0,-1.41403,-0.307057,0,-416.852,-186.086,1,0,323.879
0.0285,0.3536,0.380618,-4.37114e-08,1.30875,-2.00804e-11,0,-1.41403,-0.290104,0,-423.339,-189.313,1,0,323.927
0.0286,0.3536,0.380623,-4.37114e-08,1.30875,-2.00804e-11,0,-1.41403,-0.273229,0,-429.797,-192.527,1,0,323.973
0.0287,0.3536,0.380627,-4.37114e-08,1.30875,-2.00804e-11,0,-1.41403,-0.256432,0,-436.225,-195.726,1,0,324.016
0.0288,0.3536,0.380631,-4.37114e-08,1.30875,-2.00804e-11,0,-1.41403,-0.239712,0,-442.624,-198.912,1,0,324.056
0.0289,0.3536,0.380635,-4.37114e-08,1.30875,-2.00804e-11,0,-1.41403,-0.223069,0,-448.993,-202.084,1,0,324.095
0.029,0.3536,0.380638,-4.37114e-08,1.30874,-2.00804e-11,0,-1.41403,-0.206504,0,-455.332,-205.242,1,0,324.132
0.0291,0.3536,0.380641,-4.37114e-08,1.30873,-2.00804e-11,0,-1.41403,-0.190016,0,-461.641,-208.385,1,0,324.167
0.0292,0.3536,0.380644,-4.37114e-08,1.30872,-2.00804e-11,0,-1.41403,-0.173605,0,-467.921,-211.515,1,0,324.202
0.0293,0.3536,0.380647,-4.37114e-08,1.30871,-2.00804e-11,0,-1.41403,-0.15727,0,-474.172,-214.631,1,0,324.234
0.0294,0.3536,0.380649,-4.37114e-08,1.30869,-2.00804e-11,0,-1.41403,-0.141013,0,-480.393,-217.733,1,0,324.266
0.0295,0.3536,0.380652,-4.37114e-08,1.30867,-2.00804e-11,0,-1.41403,-0.124831,0,-486.585,-220.821,1,0,324.297
0.0296,0.3536,0.380654,-4.37114e-08,1.30865,-2.00804e-11,0,-1.41403,-0.108726,0,-492.747,-223.896,1,0,324.327
0.0297,0.3536,0.380655,-4.37114e-08,1.30863,-2.00804e-11,0,-1.41403,-0.0926963,0,-498.88,-226.956,1,0,324.356
0.0298,0.3536,0.380657,-4.37114e-08,1.30861,-2.00804e-11,0,-1.41403,-0.0767422,0,-504.984,-230.003,1,0,324.384
0.0299,0.3536,0.380658,-4.37114e-08,1.30858,-2.00804e-11,0,-1.41403,-0.0608634,0,-511.059,-233.036,1,0,324.412
0.03,0.3536,0.380658,-4.37114e-08,1.30855,-2.00804e-11,0,-1.41403,-0.0450596,0,-517.105,-236.055,1,0,324.439
0.0301,0.3536,0.380659,-4.37114e-08,1.30852,-2.00804e-11,0,-1.41403,-0.0293304,0,-523.122,-239.061,1,0,324.465
0.0302,0.3536,0.380659,-4.37114e-08,1.30849,-2.00804e-11,0,-1.41403,-0.0136756,0,-529.11,-242.053,1,0,324.491
0.0303,0.3536,0.38066,-4.37114e-08,1.30845,-2.00804e-11,0,-1.41403,0.00190526,0,-535.07,-245.032,1,0,324.517
0.0304,0.3536,0.380659,-4.37114e-08,1.30841,-2.00804e-11,0,-1.41403,0.0174124,0,-541.001,-247.998,1,0,324.542
0.0305,0.3536,0.380659,-4.37114e-08,1.30837,-2.00804e-11,0,-1.41403,0.0328461,0,-546.904,-250.949,1,0,324.566
0.0306,0.3536,0.380658,-4.37114e-08,1.30833,-2.00804e-11,0,-1.41403,0.0482067,0,-552.778,-253.888,1,0,324.59
0.0307,0.3536,0.380657,-4.37114e-08,1.30829,-2.00804e-11,0,-1.41403,0.0634945,0,-558.625,-256.813,1,0,324.613
0.0308,0.3536,0.380656,-4.37114e-08,1.30824,-2.00804e-11,0,-1.41403,0.0787099,0,-564.443,-259.725,1,0,324.636
0.0309,0.3536,0.380655,-4.37114e-08,1.30819,-2.00804e-11,0,-1.41403,0.0938531,0,-570.233,-262.624,1,0,324.659
0.031,0.3536,0.380653,-4.37114e-08,1.30814,-2.00804e-11,0,-1.41403,0.108925,0,-575.995,-265.509,1,0,324.681
0.0311,0.3536,0.380651,-4.37114e-08,1.30809,-2.00804e-11,0,-1.41403,0.123924,0,-581.73,-268.382,1,0,324.703
0.0312,0.3536,0.380649,-4.37114e-08,1.30803,-2.00804e-11,0,-1.41403,0.138853,0,-587.437,-271.241,1,0,324.724
0.0313,0.3536,0.380647,-4.37114e-08,1.30797,-2.00804e-11,0,-1.41403,0.153711,0,-593.116,-274.088,1,0,324.745
0.0314,0.3536,0.380644,-4.37114e-08,1.30791,-2.00804e-11,0,-1.41403,0.168498,0,-598.768,-276.921,1,0,324.766
0.0315,0.3536,0.380641,-4.37114e-08,1.30785,-2.00804e-11,0,-1.41403,0.183215,0,-604.393,-279.741,1,0,324.786
0.0316,0.3536,0.380638,-4.37114e-08,1.30778,-2.00804e-11,0,-1.41403,0.197862,0,-609.991,-282.549,1,0,324.805
0.0317,0.3536,0.380635,-4.37114e-08,1.30772,-2.00804e-11,0,-1.41403,0.21244,0,-615.561,-285.344,1,0,324.824
0.0318,0.3536,0.380631,-4.37114e-08,1.30765,-2.00804e-11,0,-1.41403,0.226948,0,-621.104,-288.126,1,0,324.843
0.0319,0.3536,0.380628,-4.37114e-08,1.30758,-2.00804e-11,0,-1.41403,0.241387,0,-626.621,-290.896,1,0,324.862
0.032,0.3536,0.380624,-4.37114e-08,1.3075,-2.00804e-11,0,-1.41403,0.255757,0,-632.111,-293.653,1,0,324.88
0.0321,0.3536,0.380619,-4.37114e-08,1.30743,-2.00804e-11,0,-1.41403,0.270059,0,-637.574,-296.397,1,0,324.897
0.0322,0.3536,0.380615,-4.37114e-08,1.30735,-2.00804e-11,0,-1.41403,0.284293,0,-643.011,-299.129,1,0,324.914
0.0323,0.3536,0.38061,-4.37114e-08,1.30727,-2.00804e-11,0,-1.41403,0.298459,0,-648.421,-301.848,1,0,324.931
0.0324,0.3536,0.380605,-4.37114e-08,1.30719,-2.00804e-11,0,-1.41403,0.312557,0,-653.805,-304.555,1,0,324.947
0.0325,0.3536,0.3806,-4.37114e-08,1.30711,-2.00804e-11,0,-1.41403,0.326588,0,-659.162,-307.249,1,0,324.963
0.0326,0.3536,0.380595,-4.37114e-08,1.30702,-2.00804e-11,0,-1.41403,0.340552,0,-664.494,-309.931,1,0,324.978
0.0327,0.3536,0.380589,-4.37114e-08,1.30693,-2.00804e-11,0,-1.41403,0.35445,0,-669.799,-312.601,1,0,324.993
0.0328,0.3536,0.380583,-4.37114e-08,1.30684,-2.00804e-11,0,-1.41403,0.368281,0,-675.078,-315.258,1,0,325.008
0.0329,0.3536,0.380577,-4.37114e-08,1.30675,-2.00804e-11,0,-1.41403,0.382045,0,-680.332,-317.904,1,0,325.022
0.033,0.3536,0.380571,-4.37114e-08,1.30665,-2.00804e-11,0,-1.41403,0.395744,0,-685.56,-320.537,1,0,325.035
0.0331,0.3536,0.380564,-4.37114e-08,1.30656,-2.00804e-11,0,-1.41403,0.409378,0,-690.762,-323.158,1,0,325.049
0.0332,0.3536,0.380557,-4.37114e-08,1.30646,-2.00804e-11,0,-1.41403,0.422946,0,-695.939,-325.767,1,0,325.061
0.0333,0.3536,0.38055,-4.37114e-08,1.30636,-2.00804e-11,0,-1.41403,0.436449,0,-701.091,-328.364,1,0,325.074
0.0334,0.3536,0.380543,-4.37114e-08,1.30625,-2.00804e-11,0,-1.41403,0.449888,0,-706.217,-330.949,1,0,325.085
0.0335,0.3536,0.380536,-4.37114e-08,1.30615,-2.00804e-11,0,-1.41403,0.463262,0,-711.317,-333.522,1,0,325.097
0.0336,0.3536,0.380528,-4.37114e-08,1.30604,-2.00804e-11,0,-1.41403,0.476571,0,-716.393,-336.083,1,0,325.107
0.0337,0.3536,0.38052,-4.37114e-08,1.30593,-2.00804e-11,0,-1.41403,0.489817,0,-721.444,-338.632,1,0,325.118
0.0338,0.3536,0.380512,-4.37114e-08,1.30582,-2.00804e-11,0,-1.41403,0.502999,0,-726.469,-341.17,1,0,325.128
0.0339,0.3536,0.380504,-4.37114e-08,1.30571,-2.00804e-11,0,-1.41403,0.516118,0,-731.47,-343.696,1,0,325.137
0.034,0.3536,0.380496,-4.37114e-08,1.30559,-2.00804e-11,0,-1.41403,0.529173,0,-736.446,-346.21,1,0,325.146
0.0341,0.3536,0.380487,-4.37114e-08,1.30547,-2.00804e-11,0,-1.41403,0.542166,0,-741.398,-348.712,1,0,325.155
0.0342,0.3536,0.380478,-4.37114e-08,1.30535,-2.00804e-11,0,-1.41403,0.555096,0,-746.325,-351.203,1,0,325.163
0.0343,0.3536,0.380469,-4.37114e-08,1.30523,-2.00804e-11,0,-1.41403,0.567963,0,-751.227,-353.682,1,0,325.17
0.0344,0.3536,0.38046,-4.37114e-08,1.30511,-2.00804e-11,0,-1.41403,0.580769,0,-756.105,-356.15,1,0,325.177
0.0345,0.3536,0.38045,-4.37114e-08,1.30498,-2.00804e-11,0,-1.41403,0.593512,0,-760.959,-358.607,1,0,325.184
0.0346,0.3536,0.38044,-4.37114e-08,1.30485,-2.00804e-11,0,-1.41403,0.606194,0,-765.788,-361.051,1,0,325.19
0.0347,0.3536,0.38043,-4.37114e-08,1.30472,-2.00804e-11,0,-1.41403,0.618814,0,-770.594,-363.485,1,0,325.195
0.0348,0.3536,0.38042,-4.37114e-08,1.30459,-2.00804e-11,0,-1.41403,0.631373,0,-775.375,-365.907,1,0,325.2
0.0349,0.3536,0.38041,-4.37114e-08,1.30446,-2.00804e-11,0,-1.41403,0.643871,0,-780.132,-368.317,1,0,325.205
0.035,0.3536,0.380399,-4.37114e-08,1.30432,-2.00804e-11,0,-1.41403,0.656309,0,-784.866,-370.717,1,0,325.209
0.0351,0.3536,0.380389,-4.37114e-08,1.30418,-2.00804e-11,0,-1.41403,0.668686,0,-789.575,-373.105,1,0,325.212
0.0352,0.3536,0.380378,-4.37114e-08,1.30404,-2.00804e-11,0,-1.41403,0.681002,0,-794.261,-375.482,1,0,325.215
0.0353,0.3536,0.380367,-4.37114e-08,1.3039,-2.00804e-11,0,-1.41403,0.693259,0,-798.924,-377.848,1,0,325.217
0.0354,0.3536,0.380355,-4.37114e-08,1.30376,-2.00804e-11,0,-1.41403,0.705456,0,-803.563,-380.202,1,0,325.219
0.0355,0.3536,0.380344,-4.37114e-08,1.30361,-2.00804e-11,0,-1.41403,0.717594,0,-808.178,-382.546,1,0,325.221
0.0356,0.3536,0.380332,-4.37114e-08,1.30346,-2.00804e-11,0,-1.41403,0.729672,0,-812.771,-384.879,1,0,325.222
0.0357,0.3536,0.38032,-4.37114e-08,1.30331,-2.00804e-11,0,-1.41403,0.74169,0,-817.34,-387.2,1,0,325.222
0.0358,0.3536,0.380308,-4.37114e-08,1.30316,-2.00804e-11,0,-1.41403,0.75365,0,-821.885,-389.511,1,0,325.222
0.0359,0.3536,0.380295,-4.37114e-08,1.303,-2.00804e-11,0,-1.41403,0.765552,0,-826.408,-391.81,1,0,325.221
0.036,0.3536,0.380283,-4.37114e-08,1.30285,-2.00804e-11,0,-1.41403,0.777395,0,-830.908,-394.099,1,0,325.22
0.0361,0.3536,0.38027,-4.37114e-08,1.30269,-2.00804e-11,0,-1.41403,0.789179,0,-835.384,-396.377,1,0,325.218
0.0362,0.3536,0.380257,-4.37114e-08,1.30253,-2.00804e-11,0,-1.41403,0.800906,0,-839.838,-398.644,1,0,325.215
0.0363,0.3536,0.380244,-4.37114e-08,1.30236,-2.00804e-11,0,-1.41403,0.812575,0,-844.269,-400.901,1,0,325.212
0.0364,0.3536,0.380231,-4.37114e-08,1.3022,-2.00804e-11,0,-1.41403,0.824186,0,-848.677,-403.146,1,0,325.209
0.0365,0.3536,0.380217,-4.37114e-08,1.30203,-2.00804e-11,0,-1.41403,0.83574,0,-853.063,-405.381,1,0,325.205
0.0366,0.3536,0.380204,-4.37114e-08,1.30186,-2.00804e-11,0,-1.41403,0.847237,0,-857.426,-407.605,1,0,325.2
0.0367,0.3536,0.38019,-4.37114e-08,1.30169,-2.00804e-11,0,-1.41403,0.858676,0,-861.767,-409.819,1,0,325.195
0.0368,0.3536,0.380176,-4.37114e-08,1.30152,-2.00804e-11,0,-1.41403,0.870059,0,-866.085,-412.022,1,0,325.189
0.0369,0.3536,0.380162,-4.37114e-08,1.30135,-2.00804e-11,0,-1.41403,0.881386,0,-870.381,-414.214,1,0,325.183
0.037,0.3536,0.380147,-4.37114e-08,1.30117,-2.00804e-11,0,-1.41403,0.892656,0,-874.655,-416.396,1,0,325.176
0.0371,0.3536,0.380133,-4.37114e-08,1.30099,-2.00804e-11,0,-1.41403,0.90387,0,-878.906,-418.567,1,0,325.169
0.0372,0.3536,0.380118,-4.37114e-08,1.30081,-2.00804e-11,0,-1.41403,0.915027,0,-883.136,-420.728,1,0,325.161
0.0373,0.3536,0.380103,-4.37114e-08,1.30063,-2.00804e-11,0,-1.41403,0.926129,0,-887.343,-422.878,1,0,325.152
0.0374,0.3536,0.380088,-4.37114e-08,1.30044,-2.00804e-11,0,-1.41403,0.937176,0,-891.528,-425.019,1,0,325.143
0.0375,0.3536,0.380073,-4.37114e-08,1.30026,-2.00804e-11,0,-1.41403,0.948167,0,-895.692,-427.148,1,0,325.133
0.0376,0.3536,0.380057,-4.37114e-08,1.30007,-2.00804e-11,0,-1.41403,0.959103,0,-899.834,-429.268,1,0,325.123
0.0377,0.3536,0.380041,-4.37114e-08,1.29988,-2.00804e-11,0,-1.41403,0.969984,0,-903.954,-431.377,1,0,325.112
0.0378,0.3536,0.380026,-4.37114e-08,1.29968,-2.00804e-11,0,-1.41403,0.98081,0,-908.052,-433.475,1,0,325.1
0.0379,0.3536,0.38001,-4.37114e-08,1.29949,-2.00804e-11,0,-1.41403,0.991581,0,-912.129,-435.564,1,0,325.088
0.038,0.3536,0.379993,-4.37114e-08,1.29929,-2.00804e-11,0,-1.41403,1.0023,0,-916.184,-437.643,1,0,325.076
0.0381,0.3536,0.379977,-4.37114e-08,1.2991,-2.00804e-11,0,-1.41403,1.01296,0,-920.218,-439.711,1,0,325.062
0.0382,0.3536,0.37996,-4.37114e-08,1.2989,-2.00804e-11,0,-1.41403,1.02357,0,-924.23,-441.769,1,0,325.048
0.0383,0.3536,0.379944,-4.37114e-08,1.29869,-2.00804e-11,0,-1.41403,1.03412,0,-928.221,-443.817,1,0,325.034
0.0384,0.3536,0.379927,-4.37114e-08,1.29849,-2.00804e-11,0,-1.41403,1.04463,0,-932.191,-445.855,1,0,325.019
0.0385,0.3536,0.37991,-4.37114e-08,1.29828,-2.00804e-11,0,-1.41403,1.05507,0,-936.14,-447.882,1,0,325.003
0.0386,0.3536,0.379892,-4.37114e-08,1.29808,-2.00804e-11,0,-1.41403,1.06547,0,-940.067,-449.9,1,0,324.987
0.0387,0.3536,0.379875,-4.37114e-08,1.29787,-2.00804e-11,0,-1.41403,1.07581,0,-943.974,-451.908,1,0,324.97
0.0388,0.3536,0.379858,-4.37114e-08,1.29765,-2.00804e-11,0,-1.41403,1.0861,0,-947.859,-453.906,1,0,324.952
0.0389,0.3536,0.37984,-4.37114e-08,1.29744,-2.00804e-11,0,-1.41403,1.09635,0,-951.725,-455.895,1,0,324.953
0.039,0.3536,0.379822,-4.37114e-08,1.29722,-2.00804e-11,0,-1.41403,1.10655,0,-955.575,-457.876,1,0,324.945
0.0391,0.3536,0.379804,-4.37114e-08,1.29701,-2.00804e-11,0,-1.41403,1.1167,0,-959.404,-459.847,1,0,324.935
0.0392,0.3536,0.379786,-4.37114e-08,1.29679,-2.00804e-11,0,-1.41403,1.12679,0,-963.213,-461.809,1,0,324.923
0.0393,0.3536,0.379767,-4.37114e-08,1.29657,-2.00804e-11,0,-1.41403,1.13684,0,-967.002,-463.761,1,0,324.909
0.0394,0.3536,0.379749,-4.37114e-08,1.29634,-2.00804e-11,0,-1.41403,1.14683,0,-970.77,-465.704,1,0,324.894
0.0395,0.3536,0.37973,-4.37114e-08,1.29612,-2.00804e-11,0,-1.41403,1.15677,0,-974.518,-467.637,1,0,324.877
0.0396,0.3536,0.379711,-4.37114e-08,1.29589,-2.00804e-11,0,-1.41403,1.16666,0,-978.246,-469.56,1,0,324.859
0.0397,0.3536,0.379692,-4.37114e-08,1.29566,-2.00804e-11,0,-1.41403,1.1765,0,-981.954,-471.474,1,0,324.839
0.0398,0.3536,0.379673,-4.37114e-08,1.29543,-2.00804e-11,0,-1.41403,1.18629,0,-985.641,-473.378,1,0,324.819
0.0399,0.3536,0.379653,-4.37114e-08,1.2952,-2.00804e-11,0,-1.41403,1.19603,0,-989.308,-475.273,1,0,324.797
0.04,0.3536,0.379634,-4.37114e-08,1.29496,-2.00804e-11,0,-1.41403,1.20572,0,-992.955,-477.158,1,0,324.774
0.0401,0.3536,0.379614,-4.37114e-08,1.29473,-2.00804e-11,0,-1.41403,1.21535,0,-996.581,-479.033,1,0,324.75
0.0402,0.3536,0.379594,-4.37114e-08,1.29449,-2.00804e-11,0,-1.41403,1.22494,0,-1000.19,-480.899,1,0,324.726
0.0403,0.3536,0.379574,-4.37114e-08,1.29425,-2.00804e-11,0,-1.41403,1.23447,0,-1003.77,-482.755,1,0,324.7
0.0404,0.3536,0.379554,-4.37114e-08,1.29401,-2.00804e-11,0,-1.41403,1.24396,0,-1007.34,-484.602,1,0,324.674
0.0405,0.3536,0.379534,-4.37114e-08,1.29376,-2.00804e-11,0,-1.41403,1.25339,0,-1010.89,-486.44,1,0,324.647
0.0406,0.3536,0.379513,-4.37114e-08,1.29352,-2.00804e-11,0,-1.41403,1.26277,0,-1014.41,-488.268,1,0,324.618
0.0407,0.3536,0.379493,-4.37114e-08,1.29327,-2.00804e-11,0,-1.41403,1.2721,0,-1017.92,-490.086,1,0,324.581
0.0408,0.3536,0.379472,-4.37114e-08,1.29302,-2.00804e-11,0,-1.41403,1.28138,0,-1021.41,-491.895,1,0,324.535
0.0409,0.3536,0.379451,-4.37114e-08,1.29277,-2.00804e-11,0,-1.41403,1.2906,0,-1024.87,-493.694,1,0,324.477
0.041,0.3536,0.37943,-4.37114e-08,1.29251,-2.00804e-11,0,-1.41403,1.29976,0,-1028.32,-495.482,1,0,324.406
0.0411,0.3536,0.379409,-4.37114e-08,1.29226,-2.00804e-11,0,-1.41403,1.30886,0,-1031.74,-497.259,1,0,324.321
0.0412,0.3536,0.379387,-4.37114e-08,1.292,-2.00804e-11,0,-1.41403,1.3179,0,-1035.13,-499.024,1,0,324.221
0.0413,0.3536,0.379366,-4.37114e-08,1.29174,-2.00804e-11,0,-1.41403,1.32688,0,-1038.5,-500.778,1,0,324.106
0.0414,0.3536,0.379344,-4.37114e-08,1.29148,-2.00804e-11,0,-1.41403,1.33578,0,-1041.85,-502.519,1,0,323.988
0.0415,0.3536,0.379322,-4.37114e-08,1.29122,-2.00804e-11,0,-1.41403,1.34463,0,-1045.17,-504.249,1,0,323.869
0.0416,0.3536,0.3793,-4.37114e-08,1.29095,-2.00804e-11,0,-1.41403,1.35341,0,-1048.47,-505.966,1,0,323.752
0.0417,0.3536,0.379278,-4.37114e-08,1.29069,-2.00804e-11,0,-1.41403,1.36214,0,-1051.74,-507.672,1,0,323.638
0.0418,0.3536,0.379256,-4.37114e-08,1.29042,-2.00804e-11,0,-1.41403,1.37014,0,-1054.98,-509.366,1,0,323.529
0.0419,0.3536,0.379233,-4.37114e-08,1.29015,-2.00804e-11,0,-1.41403,1.37478,0,-1057.96,-510.924,1,0,312.127
0.042,0.3536,0.379211,-4.37114e-08,1.28988,-2.00804e-11,0,-1.41403,1.37945,0,-1059.66,-511.844,1,0,312.248
0.0421,0.3536,0.379189,-4.37114e-08,1.28961,-2.00804e-11,0,-1.41403,1.38408,0,-1061.36,-512.77,1,0,312.265
0.0422,0.3536,0.379166,-4.37114e-08,1.28933,-2.00804e-11,0,-1.41403,1.38868,0,-1063.06,-513.689,1,0,312.275
0.0423,0.3536,0.379143,-4.37114e-08,1.28906,-2.00804e-11,0,-1.41403,1.39325,0,-1064.74,-514.602,1,0,312.281
0.0424,0.3536,0.379121,-4.37114e-08,1.28878,-2.00804e-11,0,-1.41403,1.39778,0,-1066.41,-515.509,1,0,312.285
0.0425,0.3536,0.379098,-4.37114e-08,1.2885,-2.00804e-11,0,-1.41403,1.4032,0,-1068.06,-516.409,1,0,312.289
0.0426,0.3536,0.379075,-4.37114e-08,1.28822,-2.00804e-11,0,-1.41403,1.4088,0,-1070.05,-517.477,1,0,310.967
0.0427,0.3536,0.379052,-4.37114e-08,1.28794,-2.00804e-11,0,-1.41403,1.41434,0,-1072.11,-518.579,1,0,310.999
0.0428,0.3536,0.379029,-4.37114e-08,1.28765,-2.00804e-11,0,-1.41403,1.41985,0,-1074.15,-519.67,1,0,310.996
0.0429,0.3536,0.379005,-4.37114e-08,1.28737,-2.00804e-11,0,-1.41403,1.42534,0,-1076.17,-520.756,1,0,310.994
0.043,0.3536,0.378982,-4.37114e-08,1.28709,-2.00804e-11,0,-1.41403,1.4308,0,-1078.19,-521.837,1,0,310.991
0.0431,0.3536,0.378959,-4.37114e-08,1.2868,-2.00804e-11,0,-1.41403,1.43623,0,-1080.19,-522.914,1,0,310.988
0.0432,0.3536,0.378935,-4.37114e-08,1.28651,-2.00804e-11,0,-1.41403,1.4404,0,-1082.19,-523.985,1,0,309.312
0.0433,0.3536,0.378912,-4.37114e-08,1.28623,-2.00804e-11,0,-1.41403,1.44265,0,-1083.7,-524.816,1,0,306.511
0.0434,0.3536,0.378888,-4.37114e-08,1.28594,-2.00804e-11,0,-1.41403,1.4452,0,-1084.48,-525.284,1,0,306.738
0.0435,0.3536,0.378865,-4.37114e-08,1.28565,-2.00804e-11,0,-1.41403,1.44822,0,-1085.38,-525.809,1,0,307.208
0.0436,0.3536,0.378841,-4.37114e-08,1.28536,-2.00804e-11,0,-1.41403,1.45171,0,-1086.46,-526.424,1,0,307.673
0.0437,0.3536,0.378817,-4.37114e-08,1.28506,-2.00804e-11,0,-1.41403,1.45562,0,-1087.72,-527.127,1,0,308.011
0.0438,0.3536,0.378794,-4.37114e-08,1.28477,-2.00804e-11,0,-1.41403,1.45951,0,-1089.13,-527.91,1,0,308.013
0.0439,0.3536,0.37877,-4.37114e-08,1.28448,-2.00804e-11,0,-1.41403,1.46338,0,-1090.54,-528.688,1,0,308.016
0.044,0.3536,0.378746,-4.37114e-08,1.28418,-2.00804e-11,0,-1.41403,1.46727,0,-1091.93,-529.464,1,0,307.997
